Date,Time,Open,High,Low,Close,Volume
2018-05-07,1525651200,14.8,15.1,14.8,14.95,732700
2018-05-08,1525737600,14.75,14.85,14.4,14.7,506600
2018-05-09,1525824000,14.15,14.3,13.23,13.25,3159700
2018-05-10,1525910400,13.15,13.15,12.8,13.1,2012600
2018-05-11,1525996800,13.15,13.3,12.93,13.05,2338400
2018-05-14,1526256000,13.1,13.1,12.65,12.8,1547600
2018-05-15,1526342400,12.85,13.0,12.75,12.95,1010400
2018-05-16,1526428800,12.85,13.25,12.85,13.15,919400
2018-05-17,1526515200,13.1,13.3,13.05,13.1,726900
2018-05-18,1526601600,13.15,13.45,13.05,13.35,1441900
2018-05-21,1526860800,13.35,13.5,13.15,13.25,672600
2018-05-22,1526947200,13.2,13.3,13.08,13.1,485600
2018-05-23,1527033600,12.95,13.05,12.7,12.75,902700
2018-05-24,1527120000,12.8,12.8,12.3,12.4,1027900
2018-05-25,1527206400,12.4,12.8,12.35,12.65,907900
2018-05-29,1527552000,12.5,12.55,12.25,12.3,416700
2018-05-30,1527638400,12.4,12.48,12.2,12.35,512600
2018-05-31,1527724800,12.35,12.45,12.2,12.4,771600
2018-06-01,1527811200,12.4,13.0,12.4,13.0,653400
2018-06-04,1528070400,13.0,13.2,12.85,13.2,842300
2018-06-05,1528156800,13.15,13.15,12.9,13.05,359200
2018-06-06,1528243200,13.1,13.23,13.0,13.1,275800
2018-06-07,1528329600,13.05,13.2,12.95,13.2,353000
2018-06-08,1528416000,13.25,13.45,13.05,13.3,325900
2018-06-11,1528675200,13.4,13.4,13.1,13.2,243600
2018-06-12,1528761600,13.3,13.35,13.1,13.3,487400
2018-06-13,1528848000,13.4,13.45,12.8,12.8,585700
2018-06-14,1528934400,12.9,12.95,12.7,12.9,371600
2018-06-15,1529020800,12.8,12.8,12.55,12.6,536800
2018-06-18,1529280000,12.5,12.7,12.06,12.65,498200
2018-06-19,1529366400,12.6,12.9,12.5,12.85,471400
2018-06-20,1529452800,12.9,13.23,12.55,13.1,471500
2018-06-21,1529539200,13.1,13.1,12.5,12.55,622700
2018-06-22,1529625600,12.65,12.7,12.05,12.2,1318500
2018-06-25,1529884800,12.2,12.5,12.0,12.35,506000
2018-06-26,1529971200,12.45,12.9,12.28,12.75,503200
2018-06-27,1530057600,12.7,12.85,11.75,11.75,1112100
2018-06-28,1530144000,12.5,12.5,12.05,12.1,790900
2018-06-29,1530230400,12.2,12.4,11.93,12.05,1051400
2018-07-02,1530489600,12.05,12.35,11.95,12.05,714200
2018-07-03,1530576000,12.05,12.1,11.7,11.7,537400
2018-07-05,1530748800,11.75,11.95,11.65,11.8,481200
2018-07-06,1530835200,11.8,12.15,11.75,12.15,343600
2018-07-09,1531094400,12.2,12.55,12.05,12.5,869500
2018-07-10,1531180800,12.5,12.55,12.33,12.4,299400
2018-07-11,1531267200,12.2,12.63,12.2,12.55,484500
2018-07-12,1531353600,12.55,12.65,12.2,12.2,361600
2018-07-13,1531440000,12.25,12.3,12.01,12.1,185500
2018-07-16,1531699200,12.1,12.15,11.7,11.85,862100
2018-07-17,1531785600,11.95,12.05,11.61,11.75,478700
2018-07-18,1531872000,11.8,11.9,11.6,11.65,504400
2018-07-19,1531958400,11.65,12.23,11.5,12.2,609900
2018-07-20,1532044800,12.15,12.35,12.1,12.25,315300
2018-07-23,1532304000,12.25,12.4,12.1,12.25,343900
2018-07-24,1532390400,12.2,12.43,12.1,12.35,618900
2018-07-25,1532476800,12.4,12.4,12.05,12.25,388700
2018-07-26,1532563200,12.2,12.35,11.95,12.05,409900
2018-07-27,1532649600,12.1,12.1,11.55,11.55,572000
2018-07-30,1532908800,11.5,11.65,11.3,11.3,341700
2018-07-31,1532995200,11.4,11.6,11.2,11.45,502800
2018-08-01,1533081600,11.4,11.6,11.25,11.35,401700
2018-08-02,1533168000,10.95,11.75,10.75,10.95,904700
2018-08-03,1533254400,10.8,11.15,10.8,11.05,703700
2018-08-06,1533513600,11.0,11.55,11.0,11.4,646300
2018-08-07,1533600000,11.4,11.65,11.35,11.5,365200
2018-08-08,1533686400,11.5,11.73,11.23,11.7,486700
2018-08-09,1533772800,11.7,11.9,11.45,11.85,1115600
2018-08-10,1533859200,11.75,11.9,11.5,11.55,386100
2018-08-13,1534118400,11.6,11.83,11.45,11.7,791600
2018-08-14,1534204800,11.7,11.75,11.38,11.4,332500
2018-08-15,1534291200,11.4,11.5,11.3,11.35,454700
2018-08-16,1534377600,11.45,11.63,11.3,11.4,308700
2018-08-17,1534464000,11.3,11.36,11.15,11.25,371700
2018-08-20,1534723200,11.3,11.5,11.15,11.15,248900
2018-08-21,1534809600,11.2,11.4,11.13,11.3,692000
2018-08-22,1534896000,11.25,11.43,11.2,11.4,336500
2018-08-23,1534982400,11.3,11.4,11.2,11.2,429000
2018-08-24,1535068800,11.25,11.25,11.1,11.15,253600
2018-08-27,1535328000,11.15,11.25,11.0,11.05,294600
2018-08-28,1535414400,11.1,11.14,11.03,11.05,238400
2018-08-29,1535500800,11.0,11.1,11.0,11.05,223700
2018-08-30,1535587200,11.05,11.25,11.0,11.15,275700
2018-08-31,1535673600,11.1,11.25,11.1,11.1,226500
2018-09-04,1536019200,11.1,11.1,10.85,10.85,297900
2018-09-05,1536105600,10.9,10.95,10.8,10.95,555800
2018-09-06,1536192000,10.9,10.93,10.58,10.7,568400
2018-09-07,1536278400,10.7,10.75,10.6,10.65,325800
2018-09-10,1536537600,10.7,10.85,10.65,10.8,324200
2018-09-11,1536624000,10.75,10.95,10.6,10.85,246200
2018-09-12,1536710400,10.75,10.9,10.55,10.75,317900
2018-09-13,1536796800,10.8,10.93,10.65,10.9,290800
2018-09-14,1536883200,10.85,11.2,10.85,11.1,499700
2018-09-17,1537142400,11.15,11.2,10.9,11.0,252000
2018-09-18,1537228800,11.1,11.1,10.65,10.65,316800
2018-09-19,1537315200,10.65,10.9,10.55,10.6,560700
2018-09-20,1537401600,10.6,11.05,10.6,10.95,382300
2018-09-21,1537488000,10.9,11.25,10.85,10.9,578200
2018-09-24,1537747200,10.8,10.89,10.4,10.45,480500
2018-09-25,1537833600,10.4,10.75,10.4,10.7,329100
2018-09-26,1537920000,10.75,11.03,10.7,10.95,449900
2018-09-27,1538006400,10.9,10.95,10.5,10.5,315000
2018-09-28,1538092800,10.5,10.9,10.45,10.7,532900
2018-10-01,1538352000,10.78,10.87,10.5,10.51,548400
2018-10-02,1538438400,10.46,10.5,10.33,10.37,445300
2018-10-03,1538524800,10.43,10.67,10.33,10.63,301400
2018-10-04,1538611200,10.59,10.64,10.4,10.44,425100
2018-10-05,1538697600,10.49,10.6,10.4,10.52,385200
2018-10-08,1538956800,10.53,10.71,10.5,10.65,251800
2018-10-09,1539043200,10.66,10.77,10.6,10.65,312600
2018-10-10,1539129600,10.66,10.78,10.57,10.62,499300
2018-10-11,1539216000,10.57,10.81,10.46,10.47,591900
2018-10-12,1539302400,10.58,10.64,10.29,10.5,594100
2018-10-15,1539561600,10.49,10.62,10.27,10.47,723000
2018-10-16,1539648000,10.56,10.58,10.32,10.49,307000
2018-10-17,1539734400,10.5,10.55,10.29,10.31,534400
2018-10-18,1539820800,10.28,10.34,10.17,10.18,497000
2018-10-19,1539907200,10.15,10.34,10.1,10.24,302100
2018-10-22,1540166400,10.23,10.3,10.09,10.12,371600
2018-10-23,1540252800,10.04,10.22,10.0,10.1,343600
2018-10-24,1540339200,10.12,10.16,9.92,9.94,315700
2018-10-25,1540425600,9.98,10.18,9.9,10.08,330600
2018-10-26,1540512000,10.03,10.18,9.89,10.12,257500
2018-10-29,1540771200,10.2,10.29,9.92,9.99,318700
2018-10-30,1540857600,10.0,10.31,9.97,10.2,376500
2018-10-31,1540944000,10.27,10.36,9.67,9.94,523900
2018-11-01,1541030400,10.02,10.18,9.91,10.13,326000
2018-11-02,1541116800,10.19,10.25,10.06,10.1,183600
2018-11-05,1541376000,10.13,10.29,9.91,9.96,219900
2018-11-06,1541462400,9.98,10.05,9.84,9.93,339200
2018-11-07,1541548800,9.93,10.05,9.8,9.83,371800
2018-11-08,1541635200,9.82,9.86,9.27,9.4,658700
2018-11-09,1541721600,9.37,9.55,9.21,9.41,1214600
2018-11-12,1541980800,9.44,9.46,9.13,9.18,369200
2018-11-13,1542067200,9.16,9.27,9.03,9.12,533900
2018-11-14,1542153600,9.21,9.21,8.91,9.11,1840300
2018-11-15,1542240000,10.3,10.82,9.56,9.86,2812600
2018-11-16,1542326400,9.76,10.12,9.46,9.91,1046400
2018-11-19,1542585600,9.85,9.93,9.19,9.38,800800
2018-11-20,1542672000,9.36,9.63,9.14,9.51,447500
2018-11-21,1542758400,9.51,9.79,9.41,9.6,276700
2018-11-23,1542931200,9.54,9.6,9.51,9.55,115800
2018-11-26,1543190400,9.6,9.65,9.18,9.2,525400
2018-11-27,1543276800,9.24,9.34,9.09,9.12,579900
2018-11-28,1543363200,9.13,9.48,9.08,9.47,1640500
2018-11-29,1543449600,9.44,9.63,9.2,9.62,543300
2018-11-30,1543536000,9.55,9.71,9.28,9.52,712400
2018-12-03,1543795200,9.65,9.73,9.16,9.37,635600
2018-12-04,1543881600,9.34,9.5,8.84,8.97,618400
2018-12-06,1544054400,8.89,9.04,8.76,8.91,751800
2018-12-07,1544140800,8.91,9.1,8.72,8.73,522600
2018-12-10,1544400000,8.74,8.79,8.59,8.69,755900
2018-12-11,1544486400,8.78,8.86,8.57,8.7,393800
2018-12-12,1544572800,8.72,9.02,8.72,9.01,590200
2018-12-13,1544659200,9.04,9.29,8.66,8.68,677200
2018-12-14,1544745600,8.56,8.66,8.3,8.33,768500
2018-12-17,1545004800,8.33,8.46,8.24,8.28,800500
2018-12-18,1545091200,8.29,8.44,8.01,8.07,2233400
2018-12-19,1545177600,8.0,8.2,7.95,7.97,612800
2018-12-20,1545264000,7.97,8.13,7.91,8.08,444700
2018-12-21,1545350400,8.14,8.14,7.64,7.7,825800
2018-12-24,1545609600,7.72,7.83,7.57,7.67,294500
2018-12-26,1545782400,7.72,7.88,7.45,7.87,659900
2018-12-27,1545868800,7.78,7.89,7.64,7.73,478300
2018-12-28,1545955200,7.76,7.94,7.52,7.82,522000
2018-12-31,1546214400,7.88,7.89,7.67,7.73,533600
2019-01-02,1546387200,7.68,8.17,7.64,8.1,775000
2019-01-03,1546473600,8.03,8.14,7.81,8.09,963900
2019-01-04,1546560000,8.14,8.44,8.14,8.42,790800
2019-01-07,1546819200,8.33,8.42,7.67,7.93,1256600
2019-01-08,1546905600,7.95,7.99,7.74,7.97,692700
2019-01-09,1546992000,8.01,8.41,7.98,8.24,632300
2019-01-10,1547078400,8.25,8.69,8.21,8.51,593500
2019-01-11,1547164800,8.45,8.61,8.39,8.58,324500
2019-01-14,1547424000,8.55,8.72,8.44,8.63,257600
2019-01-15,1547510400,8.64,8.78,8.62,8.77,439000
2019-01-16,1547596800,8.8,9.03,8.8,8.93,401600
2019-01-17,1547683200,8.92,9.04,8.81,8.95,627700
2019-01-18,1547769600,9.04,9.26,9.0,9.25,571000
2019-01-22,1548115200,9.25,9.25,8.99,9.06,437200
2019-01-23,1548201600,9.11,9.17,9.02,9.06,423100
2019-01-24,1548288000,9.06,9.21,9.01,9.2,279800
2019-01-25,1548374400,9.23,9.39,9.21,9.39,470000
2019-01-28,1548633600,9.32,9.34,9.0,9.06,570400
2019-01-29,1548720000,9.03,9.23,9.01,9.1,429600
2019-01-30,1548806400,9.15,9.63,9.1,9.5,687800
2019-01-31,1548892800,9.93,10.11,9.26,9.32,883800
2019-02-01,1548979200,9.49,10.01,9.49,9.76,562500
2019-02-04,1549238400,9.85,10.22,9.85,10.06,708500
2019-02-05,1549324800,10.04,10.21,10.01,10.13,1244200
2019-02-06,1549411200,10.14,10.17,10.0,10.05,488800
2019-02-07,1549497600,10.05,10.17,10.0,10.13,555700
2019-02-08,1549584000,10.04,10.15,9.95,10.08,333200
2019-02-11,1549843200,10.09,10.19,10.05,10.15,423300
2019-02-12,1549929600,10.22,10.29,10.13,10.19,246500
2019-02-13,1550016000,10.2,10.27,10.13,10.17,407500
2019-02-14,1550102400,10.12,10.16,9.91,9.92,552300
2019-02-15,1550188800,9.98,10.09,9.94,10.02,391100
2019-02-19,1550534400,9.99,10.17,9.88,10.13,476100
2019-02-20,1550620800,10.13,10.32,10.05,10.24,310200
2019-02-21,1550707200,10.17,10.27,10.01,10.24,309300
2019-02-22,1550793600,10.3,10.4,10.27,10.35,257500
2019-02-25,1551052800,10.42,10.49,10.3,10.31,233600
2019-02-26,1551139200,10.25,10.29,9.95,9.96,312000
2019-02-27,1551225600,9.9,9.94,9.68,9.79,440500
2019-02-28,1551312000,9.8,9.88,9.67,9.77,483600
2019-03-01,1551398400,9.82,10.03,9.77,9.93,445600
2019-03-04,1551657600,9.93,10.0,9.78,9.8,352200
2019-03-05,1551744000,9.83,9.85,9.65,9.81,302700
2019-03-06,1551830400,9.81,9.81,9.64,9.66,472000
2019-03-07,1551916800,9.66,9.66,9.51,9.57,201900
2019-03-08,1552003200,9.5,9.74,9.43,9.67,391000
2019-03-11,1552262400,9.7,9.82,9.64,9.73,200900
2019-03-12,1552348800,9.72,9.73,9.58,9.66,222900
2019-03-13,1552435200,9.7,9.72,9.47,9.55,214200
2019-03-14,1552521600,9.56,9.72,9.5,9.55,362800
2019-03-15,1552608000,9.54,9.61,9.41,9.6,1592200
2019-03-18,1552867200,9.6,9.72,9.58,9.61,477800
2019-03-19,1552953600,9.66,9.67,9.33,9.44,406300
2019-03-20,1553040000,9.44,9.47,9.25,9.36,366500
2019-03-21,1553126400,9.34,9.69,9.34,9.5,374600
2019-03-22,1553212800,9.44,9.44,9.08,9.11,294500
2019-03-25,1553472000,9.11,9.33,9.07,9.26,329500
2019-03-26,1553558400,9.32,9.39,9.2,9.29,245600
2019-03-27,1553644800,9.23,9.29,9.06,9.22,230800
2019-03-28,1553731200,9.22,9.38,9.19,9.36,221100
2019-03-29,1553817600,9.43,9.56,9.27,9.32,723200
2019-04-01,1554076800,9.38,9.5,9.3,9.37,444800
2019-04-02,1554163200,9.43,9.57,9.39,9.5,261400
2019-04-03,1554249600,9.57,9.65,9.47,9.53,520800
2019-04-04,1554336000,9.54,9.88,9.54,9.83,429600
2019-04-05,1554422400,9.81,9.96,9.8,9.92,365500
2019-04-08,1554681600,9.89,9.95,9.77,9.95,233300
2019-04-09,1554768000,9.94,10.5,9.91,10.31,1029900
2019-04-10,1554854400,10.27,10.5,10.19,10.46,591400
2019-04-11,1554940800,10.48,10.55,10.27,10.29,344100
2019-04-12,1555027200,10.53,10.72,10.42,10.64,594200
2019-04-15,1555286400,10.69,10.7,10.46,10.54,207500
2019-04-16,1555372800,10.61,10.74,10.61,10.71,451600
2019-04-17,1555459200,10.76,10.96,10.71,10.75,420200
2019-04-18,1555545600,10.72,10.78,10.57,10.76,248200
2019-04-22,1555891200,10.76,10.86,10.68,10.74,266300
2019-04-23,1555977600,10.68,10.69,10.47,10.57,360600
2019-04-24,1556064000,10.57,10.7,10.46,10.64,238000
2019-04-25,1556150400,10.65,10.9,10.48,10.76,433900
2019-04-26,1556236800,10.71,11.03,10.66,11.01,437300
2019-04-29,1556496000,11.09,11.23,11.01,11.21,700600
2019-04-30,1556582400,11.18,11.21,10.78,10.87,567400
2019-05-01,1556668800,10.91,11.25,10.67,10.72,856700
2019-05-02,1556755200,10.75,10.96,10.69,10.83,205000
2019-05-03,1556841600,10.82,10.99,10.8,10.88,384900
2019-05-06,1557100800,10.57,10.87,10.48,10.8,312400
2019-05-07,1557187200,10.66,10.8,10.6,10.71,373700
2019-05-08,1557273600,10.69,10.76,10.49,10.49,567600
2019-05-09,1557360000,10.02,10.23,9.29,9.71,1218100
2019-05-10,1557446400,9.6,9.63,9.32,9.41,689600
2019-05-13,1557705600,9.27,9.39,9.09,9.15,460600
2019-05-14,1557792000,9.16,9.27,9.1,9.17,283400
2019-05-15,1557878400,9.1,9.22,9.06,9.14,233000
2019-05-16,1557964800,9.15,9.28,9.15,9.21,205500
2019-05-17,1558051200,9.15,9.22,9.07,9.14,320900
2019-05-20,1558310400,9.14,9.23,9.04,9.06,224400
2019-05-21,1558396800,9.1,9.14,9.0,9.0,267200
2019-05-22,1558483200,8.96,9.13,8.85,9.11,267700
2019-05-23,1558569600,9.03,9.05,8.9,8.92,361900
2019-05-24,1558656000,8.96,9.1,8.95,9.06,180700
2019-05-28,1559001600,9.04,9.16,8.94,8.95,455400
2019-05-29,1559088000,8.9,9.05,8.83,8.99,521500
2019-05-30,1559174400,8.94,9.13,8.89,8.93,200800
2019-05-31,1559260800,8.81,8.83,8.69,8.78,292600
2019-06-03,1559520000,8.78,9.04,8.75,9.02,277700
2019-06-04,1559606400,9.11,9.28,9.03,9.25,935100
2019-06-05,1559692800,9.25,9.33,9.03,9.11,213900
2019-06-06,1559779200,9.11,9.16,8.9,9.03,159200
2019-06-07,1559865600,9.04,9.2,8.79,9.11,144000
2019-06-10,1560124800,9.15,9.43,9.02,9.17,177200
2019-06-11,1560211200,9.25,9.3,8.94,9.17,387800
2019-06-12,1560297600,9.11,9.37,9.03,9.36,226300
2019-06-13,1560384000,9.38,9.52,9.33,9.37,283800
2019-06-14,1560470400,9.4,9.45,9.25,9.27,161300
2019-06-17,1560729600,9.27,9.32,9.06,9.12,232300
2019-06-18,1560816000,9.12,9.52,9.12,9.14,176800
2019-06-19,1560902400,9.19,9.29,8.97,9.08,153800
2019-06-20,1560988800,9.2,9.23,9.07,9.12,176100
2019-06-21,1561075200,9.09,9.23,9.06,9.11,336200
2019-06-24,1561334400,9.11,9.56,9.11,9.41,320700
2019-06-25,1561420800,9.4,9.64,9.35,9.57,384900
2019-06-26,1561507200,9.63,9.71,9.38,9.38,181500
2019-06-27,1561593600,9.38,9.59,9.36,9.57,357100
2019-06-28,1561680000,9.6,9.69,9.42,9.47,899600
2019-07-01,1561939200,9.58,9.63,9.47,9.58,206500
2019-07-02,1562025600,9.61,9.66,9.53,9.58,161400
2019-07-03,1562112000,9.62,9.88,9.62,9.8,297500
2019-07-05,1562284800,9.78,9.86,9.74,9.76,220800
2019-07-08,1562544000,9.77,9.84,9.67,9.68,121600
2019-07-09,1562630400,9.66,9.69,9.59,9.61,325100
2019-07-10,1562716800,9.65,9.72,9.5,9.62,232800
2019-07-11,1562803200,9.65,9.72,9.46,9.56,141200
2019-07-12,1562889600,9.57,9.67,9.51,9.62,185600
2019-07-15,1563148800,9.61,9.85,9.59,9.84,239800
2019-07-16,1563235200,9.85,10.05,9.82,9.96,287700
2019-07-17,1563321600,9.96,9.96,9.65,9.66,241800
2019-07-18,1563408000,9.65,9.71,9.63,9.64,116300
2019-07-19,1563494400,9.6,9.76,9.53,9.69,204900
2019-07-22,1563753600,9.68,9.73,9.61,9.69,161500
2019-07-23,1563840000,9.69,9.78,9.61,9.76,360200
2019-07-24,1563926400,9.71,10.0,9.71,9.98,242900
2019-07-25,1564012800,9.99,10.0,9.64,9.71,109300
2019-07-26,1564099200,9.72,9.86,9.7,9.84,137300
2019-07-29,1564358400,9.82,9.9,9.63,9.73,268300
2019-07-30,1564444800,9.68,10.05,9.66,10.04,267000
2019-07-31,1564531200,10.07,10.2,9.83,9.85,345600
2019-08-01,1564617600,9.43,9.76,8.63,8.96,1028300
2019-08-02,1564704000,8.89,8.98,8.54,8.67,329900
2019-08-05,1564963200,8.55,8.64,8.37,8.6,538800
2019-08-06,1565049600,8.56,8.69,8.45,8.53,390500
2019-08-07,1565136000,8.45,8.78,8.44,8.72,315900
2019-08-08,1565222400,8.8,8.97,8.71,8.84,393300
2019-08-09,1565308800,8.85,8.9,8.59,8.66,193700
2019-08-12,1565568000,8.59,8.59,8.28,8.3,256400
2019-08-13,1565654400,8.26,8.48,8.25,8.31,161400
2019-08-14,1565740800,8.17,8.26,8.08,8.1,583200
2019-08-15,1565827200,8.19,8.29,8.11,8.15,244800
2019-08-16,1565913600,8.18,8.32,7.97,8.24,385200
2019-08-19,1566172800,8.35,8.35,8.11,8.15,354500
2019-08-20,1566259200,8.11,8.2,8.02,8.12,216700
2019-08-21,1566345600,8.2,8.27,7.97,8.15,326800
2019-08-22,1566432000,8.13,8.22,8.0,8.14,243800
2019-08-23,1566518400,8.11,8.19,7.86,7.91,420000
2019-08-26,1566777600,7.97,7.98,7.85,7.92,296800
2019-08-27,1566864000,7.95,8.02,7.72,7.99,445000
