Date,Time,Open,High,Low,Close,Volume
2019-08-28,1566950400,7.97,8.1,7.88,7.98,201000
2019-08-29,1567036800,8.02,8.19,7.94,8.06,229400
2019-08-30,1567123200,8.1,8.29,7.84,7.87,194600
2019-09-03,1567468800,7.81,7.9,7.69,7.82,231500
2019-09-04,1567555200,7.89,7.95,7.76,7.86,132200
2019-09-05,1567641600,7.98,8.03,7.84,7.86,279500
2019-09-06,1567728000,7.86,7.91,7.82,7.84,194500
2019-09-09,1567987200,7.9,7.93,7.81,7.85,491400
2019-09-10,1568073600,7.89,8.13,7.86,8.01,607400
2019-09-11,1568160000,8.06,8.22,7.94,8.15,889100
2019-09-12,1568246400,8.17,8.33,8.12,8.26,784500
2019-09-13,1568332800,8.31,8.46,8.29,8.35,579200
2019-09-16,1568592000,8.34,8.53,8.31,8.35,494800
2019-09-17,1568678400,8.31,8.38,8.24,8.31,285600
2019-09-18,1568764800,8.33,8.33,8.16,8.25,234800
2019-09-19,1568851200,7.84,7.87,7.2,7.3,1990800
2019-09-20,1568937600,7.28,7.28,6.74,7.08,1553200
2019-09-23,1569196800,7.04,7.1,6.82,6.89,513100
2019-09-24,1569283200,6.89,6.93,6.59,6.64,537400
2019-09-25,1569369600,6.66,6.79,6.63,6.75,898400
2019-09-26,1569456000,6.76,6.83,6.71,6.74,555000
2019-09-27,1569542400,6.78,6.78,6.56,6.63,629300
2019-09-30,1569801600,6.62,6.65,6.45,6.46,574500
2019-10-01,1569888000,6.48,6.55,6.3,6.33,419000
2019-10-02,1569974400,6.3,6.41,6.22,6.26,417900
2019-10-03,1570060800,6.25,6.31,6.04,6.08,686000
2019-10-04,1570147200,6.13,6.18,6.01,6.11,470000
2019-10-07,1570406400,6.08,6.28,6.08,6.19,593300
2019-10-08,1570492800,5.61,5.77,5.32,5.43,2010300
2019-10-09,1570579200,5.44,5.65,5.42,5.54,902800
2019-10-10,1570665600,5.58,5.68,5.56,5.57,632400
2019-10-11,1570752000,5.6,5.86,5.6,5.75,708600
2019-10-14,1571011200,5.75,5.89,5.65,5.83,519800
2019-10-15,1571097600,5.83,5.95,5.8,5.91,518100
2019-10-16,1571184000,5.9,5.94,5.85,5.86,328000
2019-10-17,1571270400,5.87,5.88,5.77,5.81,347600
2019-10-18,1571356800,5.77,5.87,5.76,5.79,345600
2019-10-21,1571616000,5.87,5.95,5.81,5.82,360100
2019-10-22,1571702400,5.82,5.83,5.63,5.65,690800
2019-10-23,1571788800,5.65,5.73,5.3,5.33,1274400
2019-10-24,1571875200,5.35,5.41,5.12,5.2,1050300
2019-10-25,1571961600,5.2,5.29,5.19,5.27,696900
2019-10-28,1572220800,5.3,5.4,5.3,5.32,237000
2019-10-29,1572307200,5.32,5.34,5.23,5.34,265300
2019-10-30,1572393600,5.31,5.39,5.21,5.36,358200
2019-10-31,1572480000,5.33,5.34,5.17,5.26,313000
2019-11-01,1572566400,5.34,5.45,5.32,5.34,420900
2019-11-04,1572825600,5.36,5.52,5.31,5.51,430400
2019-11-05,1572912000,5.52,5.64,5.39,5.44,407500
2019-11-06,1572998400,5.39,5.5,5.22,5.23,499400
2019-11-07,1573084800,5.31,5.4,5.26,5.34,482300
2019-11-08,1573171200,5.32,5.32,5.16,5.2,286200
2019-11-11,1573430400,5.13,5.23,5.09,5.11,421000
2019-11-12,1573516800,5.05,5.37,5.05,5.33,488400
2019-11-13,1573603200,5.33,5.45,5.27,5.38,391200
2019-11-14,1573689600,5.35,5.43,5.15,5.16,447800
2019-11-15,1573776000,5.21,5.21,5.08,5.18,1466700
2019-11-18,1574035200,5.29,5.29,5.04,5.09,412700
2019-11-19,1574121600,5.18,5.18,4.83,4.89,556400
2019-11-20,1574208000,4.87,4.97,4.77,4.87,1263700
2019-11-21,1574294400,4.9,5.0,4.83,4.96,534100
2019-11-22,1574380800,4.96,5.13,4.95,5.05,360800
2019-11-25,1574640000,5.04,5.31,5.04,5.27,431200
2019-11-26,1574726400,5.28,5.34,5.18,5.18,414500
2019-11-27,1574812800,5.21,5.27,5.08,5.09,201900
2019-11-29,1574985600,5.09,5.12,5.04,5.12,97800
2019-12-02,1575244800,5.13,5.18,5.01,5.1,434600
2019-12-03,1575331200,4.99,5.2,4.9,5.19,2245200
2019-12-04,1575417600,5.24,5.39,5.2,5.22,1299800
2019-12-05,1575504000,5.22,5.33,5.18,5.23,759900
2019-12-06,1575590400,5.8,6.43,5.7,6.19,3827400
2019-12-09,1575849600,6.11,6.41,6.09,6.33,804100
2019-12-10,1575936000,6.3,6.4,6.12,6.17,680700
2019-12-11,1576022400,6.24,6.27,6.16,6.17,648100
2019-12-12,1576108800,6.17,6.37,6.14,6.29,673300
2019-12-13,1576195200,6.28,6.36,6.11,6.34,1023700
2019-12-16,1576454400,6.45,6.95,6.45,6.6,1614500
2019-12-17,1576540800,6.6,6.96,6.56,6.92,1210400
2019-12-18,1576627200,6.96,7.01,6.8,6.88,2550000
2019-12-19,1576713600,6.87,6.91,6.72,6.82,675100
2019-12-20,1576800000,6.82,6.96,6.8,6.89,1664700
2019-12-23,1577059200,6.93,6.95,6.66,6.69,544100
2019-12-24,1577145600,6.69,6.79,6.66,6.71,241400
2019-12-26,1577318400,6.71,6.76,6.63,6.71,272000
2019-12-27,1577404800,6.75,6.83,6.68,6.69,320000
2019-12-30,1577664000,6.7,6.85,6.64,6.81,319200
2019-12-31,1577750400,6.78,6.9,6.74,6.82,312800
2020-01-02,1577923200,6.88,6.9,6.58,6.59,484200
2020-01-03,1578009600,6.53,6.67,6.48,6.63,493400
2020-01-06,1578268800,6.54,6.69,6.51,6.61,288600
2020-01-07,1578355200,6.61,6.72,6.54,6.56,273300
2020-01-08,1578441600,6.55,6.6,6.48,6.52,252500
2020-01-09,1578528000,6.52,6.55,6.39,6.39,382800
2020-01-10,1578614400,6.4,6.44,6.3,6.33,338100
2020-01-13,1578873600,6.33,6.37,6.19,6.2,281100
2020-01-14,1578960000,6.2,6.3,6.13,6.16,413900
2020-01-15,1579046400,6.13,6.24,6.13,6.18,276200
2020-01-16,1579132800,6.19,6.36,6.16,6.25,305400
2020-01-17,1579219200,6.3,6.43,6.28,6.35,547100
2020-01-21,1579564800,6.3,6.43,6.27,6.38,447500
2020-01-22,1579651200,6.36,6.45,6.34,6.38,609200
2020-01-23,1579737600,6.39,6.52,6.32,6.48,432000
2020-01-24,1579824000,6.47,6.56,6.37,6.4,281700
2020-01-27,1580083200,6.28,6.35,6.2,6.2,336400
2020-01-28,1580169600,6.24,6.36,6.19,6.36,362700
2020-01-29,1580256000,6.4,6.43,6.28,6.32,262400
2020-01-30,1580342400,6.29,6.42,6.22,6.41,410000
2020-01-31,1580428800,6.38,6.46,6.21,6.22,770700
2020-02-03,1580688000,6.24,6.96,6.24,6.72,2333100
2020-02-04,1580774400,5.95,5.98,4.91,5.01,3988300
2020-02-05,1580860800,5.06,5.07,4.77,4.94,2015800
2020-02-06,1580947200,5.0,5.15,4.93,5.03,748500
2020-02-07,1581033600,5.02,5.08,4.92,4.95,949600
2020-02-10,1581292800,4.92,5.14,4.8,4.82,660900
2020-02-11,1581379200,4.88,4.93,4.79,4.81,690600
2020-02-12,1581465600,4.88,4.99,4.82,4.93,314700
2020-02-13,1581552000,4.88,5.0,4.85,4.87,366900
2020-02-14,1581638400,4.8,4.96,4.78,4.91,313200
2020-02-18,1581984000,4.85,5.0,4.84,4.89,472600
2020-02-19,1582070400,4.91,4.94,4.83,4.88,537500
2020-02-20,1582156800,4.87,5.12,4.87,5.07,726000
2020-02-21,1582243200,5.07,5.15,4.83,4.87,409100
2020-02-24,1582502400,4.77,4.89,4.68,4.82,560800
2020-02-25,1582588800,4.81,4.82,4.64,4.77,832400
2020-02-26,1582675200,4.81,4.83,4.66,4.68,1102900
2020-02-27,1582761600,4.64,5.05,4.54,4.79,1100100
2020-02-28,1582848000,4.74,4.95,4.68,4.8,871300
2020-03-02,1583107200,4.81,4.91,4.66,4.81,664200
2020-03-03,1583193600,4.85,5.01,4.62,4.7,613500
2020-03-04,1583280000,4.7,4.75,4.56,4.65,594400
2020-03-05,1583366400,4.6,4.67,4.54,4.6,716100
2020-03-06,1583452800,4.5,4.75,4.38,4.65,1143500
2020-03-09,1583712000,4.43,4.57,4.33,4.48,802400
2020-03-10,1583798400,4.53,4.71,4.35,4.44,905900
2020-03-11,1583884800,4.37,4.46,4.18,4.24,531600
2020-03-12,1583971200,3.97,4.19,3.8,3.83,1370900
2020-03-13,1584057600,3.83,4.27,3.83,4.27,754600
2020-03-16,1584316800,3.94,4.29,3.61,3.7,892800
2020-03-17,1584403200,3.72,4.0,3.51,3.99,850800
2020-03-18,1584489600,3.82,3.93,3.55,3.64,561200
2020-03-19,1584576000,3.57,3.65,3.42,3.59,707700
2020-03-20,1584662400,3.61,3.95,3.55,3.84,1667200
2020-03-23,1584921600,3.9,4.01,3.57,3.76,909900
2020-03-24,1585008000,3.86,3.98,3.5,3.68,1353400
2020-03-25,1585094400,3.73,3.89,3.41,3.5,1019600
2020-03-26,1585180800,3.48,3.98,3.41,3.8,1282400
2020-03-27,1585267200,3.77,4.24,3.61,4.15,953700
2020-03-30,1585526400,4.18,4.3,3.8,4.23,766000
2020-03-31,1585612800,4.22,4.46,4.0,4.17,960400
2020-04-01,1585699200,4.01,4.18,3.77,3.98,687300
2020-04-02,1585785600,3.87,4.32,3.76,4.29,875100
2020-04-03,1585872000,4.23,4.44,4.16,4.31,650800
2020-04-06,1586131200,4.49,4.72,4.4,4.57,770200
2020-04-07,1586217600,4.72,4.82,4.36,4.39,802700
2020-04-08,1586304000,4.44,4.69,4.36,4.66,549100
2020-04-09,1586390400,4.81,5.08,4.75,4.95,580600
2020-04-13,1586736000,5.15,5.15,4.76,4.79,593600
2020-04-14,1586822400,4.87,5.02,4.75,4.85,631400
2020-04-15,1586908800,4.68,4.83,4.57,4.75,570300
2020-04-16,1586995200,4.82,4.98,4.72,4.86,961300
2020-04-17,1587081600,5.0,5.29,4.94,4.95,604200
2020-04-20,1587340800,4.83,4.97,4.71,4.89,281800
2020-04-21,1587427200,4.76,4.91,4.66,4.86,356900
2020-04-22,1587513600,4.9,4.93,4.61,4.71,659200
2020-04-23,1587600000,4.72,5.01,4.65,4.89,668600
2020-04-24,1587686400,4.92,5.21,4.87,5.15,542700
2020-04-27,1587945600,5.18,5.19,4.84,5.1,683900
2020-04-28,1588032000,5.21,5.39,5.06,5.36,1013500
2020-04-29,1588118400,5.5,5.8,5.46,5.65,835700
2020-04-30,1588204800,5.53,5.7,5.42,5.6,517000
2020-05-01,1588291200,5.49,5.5,5.09,5.18,339500
2020-05-04,1588550400,5.13,5.43,5.01,5.4,384000
2020-05-05,1588636800,5.45,5.56,5.21,5.25,377600
2020-05-06,1588723200,5.27,5.38,5.19,5.21,329000
2020-05-07,1588809600,5.28,5.38,5.17,5.2,450900
2020-05-08,1588896000,5.29,5.55,5.17,5.52,363500
2020-05-11,1589155200,5.45,5.47,5.15,5.24,615600
2020-05-12,1589241600,5.05,5.21,4.79,4.86,623700
2020-05-13,1589328000,4.75,4.83,4.49,4.6,937800
2020-05-14,1589414400,4.55,4.63,4.34,4.61,513700
2020-05-15,1589500800,4.63,4.9,4.54,4.82,547000
2020-05-18,1589760000,5.02,5.11,4.91,5.09,525600
2020-05-19,1589846400,5.11,5.12,4.85,4.86,446100
2020-05-20,1589932800,4.94,5.15,4.88,5.14,450000
2020-05-21,1590019200,5.16,5.3,5.09,5.28,390500
2020-05-22,1590105600,5.3,5.3,4.95,5.19,340000
2020-05-26,1590451200,5.38,5.39,5.23,5.3,618300
2020-05-27,1590537600,5.4,5.44,5.24,5.35,406400
2020-05-28,1590624000,5.39,5.41,5.22,5.26,342600
2020-05-29,1590710400,5.22,5.25,5.02,5.16,367900
2020-06-01,1590969600,5.17,5.42,5.13,5.22,381500
2020-06-02,1591056000,5.27,5.48,5.16,5.41,596800
2020-06-03,1591142400,5.49,5.79,5.43,5.64,847000
2020-06-04,1591228800,5.73,6.34,5.7,6.26,1211500
2020-06-05,1591315200,6.27,6.61,6.27,6.45,727300
2020-06-08,1591574400,6.55,6.65,6.36,6.65,1100300
2020-06-09,1591660800,6.55,6.84,6.35,6.7,753600
2020-06-10,1591747200,6.7,6.72,6.41,6.56,813600
2020-06-11,1591833600,6.26,6.48,6.14,6.36,940800
2020-06-12,1591920000,6.5,6.63,6.18,6.32,673400
2020-06-15,1592179200,6.18,6.51,6.13,6.41,424300
2020-06-16,1592265600,6.57,6.58,6.22,6.33,487400
2020-06-17,1592352000,6.34,6.35,6.17,6.19,469600
2020-06-18,1592438400,6.16,6.25,6.04,6.18,418700
2020-06-19,1592524800,6.22,6.28,6.08,6.09,716400
2020-06-22,1592784000,6.03,6.09,5.86,6.07,404300
2020-06-23,1592870400,6.14,6.17,5.97,6.01,492500
2020-06-24,1592956800,5.94,6.12,5.82,6.06,392400
2020-06-25,1593043200,6.01,6.26,5.99,6.24,796500
2020-06-26,1593129600,6.19,6.19,5.85,5.94,1181900
2020-06-29,1593388800,5.98,6.34,5.98,6.27,378600
2020-06-30,1593475200,6.25,6.38,6.22,6.3,316200
2020-07-01,1593561600,6.31,6.44,5.91,5.97,389200
2020-07-02,1593648000,6.0,6.14,5.89,5.92,563200
2020-07-06,1593993600,6.03,6.18,5.92,6.08,656900
2020-07-07,1594080000,6.03,6.08,5.93,5.99,707100
2020-07-08,1594166400,6.07,6.07,5.83,5.88,490100
2020-07-09,1594252800,5.96,5.98,5.68,5.71,578800
2020-07-10,1594339200,5.68,5.7,5.25,5.56,1054900
2020-07-13,1594598400,5.63,5.63,5.33,5.38,495900
2020-07-14,1594684800,5.39,5.58,5.31,5.53,742200
2020-07-15,1594771200,5.63,5.94,5.55,5.9,503400
2020-07-16,1594857600,5.85,5.87,5.63,5.68,367900
2020-07-17,1594944000,5.66,5.82,5.59,5.6,267400
2020-07-20,1595203200,5.54,5.65,5.49,5.52,301900
2020-07-21,1595289600,5.6,5.85,5.53,5.78,540300
2020-07-22,1595376000,5.82,6.0,5.74,5.98,580900
2020-07-23,1595462400,5.86,5.97,5.6,5.81,766400
2020-07-24,1595548800,5.8,5.83,5.66,5.67,321700
2020-07-27,1595808000,5.71,5.79,5.59,5.66,218200
2020-07-28,1595894400,5.64,5.71,5.59,5.59,286000
2020-07-29,1595980800,5.62,5.88,5.55,5.86,677700
2020-07-30,1596067200,5.78,5.99,5.7,5.91,412200
2020-07-31,1596153600,5.85,5.96,5.63,5.72,272900
2020-08-03,1596412800,5.73,5.75,5.65,5.69,265200
2020-08-04,1596499200,5.66,5.9,5.59,5.89,2092200
2020-08-05,1596585600,5.49,6.06,5.28,5.94,1303500
2020-08-06,1596672000,5.95,6.09,5.88,5.92,560200
2020-08-07,1596758400,5.92,6.02,5.85,5.98,353800
2020-08-10,1597017600,6.02,6.11,5.98,6.04,700100
2020-08-11,1597104000,6.11,6.19,5.92,5.96,464100
2020-08-12,1597190400,6.04,6.09,5.74,5.78,298600
2020-08-13,1597276800,5.76,5.85,5.65,5.67,200600
2020-08-14,1597363200,5.67,5.76,5.6,5.74,319600
2020-08-17,1597622400,5.76,5.76,5.51,5.58,208400
2020-08-18,1597708800,5.6,5.6,5.41,5.47,297400
2020-08-19,1597795200,5.5,5.54,5.41,5.5,228600
2020-08-20,1597881600,5.46,5.53,5.42,5.48,233900
2020-08-21,1597968000,5.49,5.54,5.43,5.44,436000
2020-08-24,1598227200,5.51,5.69,5.43,5.55,348200
2020-08-25,1598313600,5.61,5.66,5.4,5.4,304300
2020-08-26,1598400000,5.45,5.45,5.35,5.42,203200
2020-08-27,1598486400,5.37,5.5,5.35,5.42,286800
2020-08-28,1598572800,5.45,5.61,5.38,5.61,267300
2020-08-31,1598832000,5.57,5.63,5.38,5.38,309400
2020-09-01,1598918400,5.34,5.45,5.15,5.45,246200
2020-09-02,1599004800,5.45,5.67,5.38,5.64,366100
2020-09-03,1599091200,5.66,5.68,5.53,5.6,320100
2020-09-04,1599177600,5.64,5.82,5.55,5.6,580300
2020-09-08,1599523200,5.56,5.58,5.42,5.44,212400
2020-09-09,1599609600,5.49,5.49,5.29,5.36,352300
2020-09-10,1599696000,5.38,5.45,5.27,5.33,228400
2020-09-11,1599782400,5.35,5.35,5.21,5.21,275900
2020-09-14,1600041600,5.25,5.32,5.18,5.29,234400
2020-09-15,1600128000,5.31,5.34,5.18,5.18,399400
2020-09-16,1600214400,5.2,5.32,5.15,5.22,237200
2020-09-17,1600300800,5.18,5.25,5.11,5.15,342400
2020-09-18,1600387200,5.21,5.26,5.09,5.18,812400
2020-09-21,1600646400,5.1,5.11,4.88,5.03,481900
2020-09-22,1600732800,5.04,5.2,4.99,5.19,291500
2020-09-23,1600819200,5.17,5.23,4.96,4.99,384000
2020-09-24,1600905600,5.0,5.0,4.9,4.9,378000
2020-09-25,1600992000,4.87,4.94,4.8,4.9,276900
2020-09-28,1601251200,4.95,5.2,4.91,5.13,243000
2020-09-29,1601337600,5.11,5.15,5.03,5.05,209500
2020-09-30,1601424000,5.05,5.21,5.01,5.03,349000
2020-10-01,1601510400,5.04,5.17,4.97,5.01,222700
2020-10-02,1601596800,4.92,5.07,4.89,5.0,233000
2020-10-05,1601856000,5.06,5.23,4.99,5.13,311000
2020-10-06,1601942400,5.17,5.42,5.17,5.31,640900
2020-10-07,1602028800,5.35,5.51,5.35,5.41,390600
2020-10-08,1602115200,5.47,5.5,5.24,5.3,282300
2020-10-09,1602201600,5.32,5.34,5.08,5.09,358300
2020-10-12,1602460800,5.1,5.21,5.07,5.11,579400
2020-10-13,1602547200,5.07,5.21,4.91,4.98,319200
2020-10-14,1602633600,5.01,5.05,4.91,4.91,298100
2020-10-15,1602720000,4.93,5.27,4.85,5.21,1026800
2020-10-16,1602806400,5.17,5.3,5.11,5.24,350500
2020-10-19,1603065600,5.27,5.35,5.13,5.14,463400
2020-10-20,1603152000,5.18,5.21,5.1,5.17,293800
2020-10-21,1603238400,5.15,5.21,4.97,5.02,289400
2020-10-22,1603324800,5.02,5.04,4.94,4.95,185800
2020-10-23,1603411200,4.96,5.02,4.9,4.96,120700
2020-10-26,1603670400,4.9,4.93,4.79,4.86,185100
2020-10-27,1603756800,4.89,4.89,4.79,4.81,174900
2020-10-28,1603843200,4.74,4.79,4.68,4.69,435900
2020-10-29,1603929600,4.67,4.67,4.55,4.58,260500
2020-10-30,1604016000,4.59,4.65,4.45,4.46,415400
2020-11-02,1604275200,4.47,4.56,4.41,4.43,267000
2020-11-03,1604361600,4.47,4.74,4.47,4.65,227400
2020-11-04,1604448000,4.62,4.75,4.57,4.71,200600
2020-11-05,1604534400,4.71,4.82,4.71,4.8,200400
2020-11-06,1604620800,4.82,4.82,4.74,4.79,199200
2020-11-09,1604880000,4.92,5.17,4.86,5.1,445800
2020-11-10,1604966400,5.16,5.17,5.07,5.14,356100
2020-11-11,1605052800,5.14,5.15,4.93,5.11,335300
2020-11-12,1605139200,5.08,5.08,4.81,4.9,299300
2020-11-13,1605225600,4.91,5.15,4.91,5.13,171500
2020-11-16,1605484800,5.18,5.24,5.07,5.14,296700
2020-11-17,1605571200,5.08,5.11,4.91,5.1,328300
2020-11-18,1605657600,5.14,5.29,5.08,5.14,641800
2020-11-19,1605744000,5.15,5.24,5.03,5.24,451400
2020-11-20,1605830400,5.2,5.45,5.14,5.38,304600
2020-11-23,1606089600,5.4,5.55,5.32,5.43,476800
2020-11-24,1606176000,5.47,5.56,5.47,5.51,546100
2020-11-25,1606262400,5.47,5.49,5.17,5.27,288800
2020-11-27,1606435200,5.25,5.43,5.19,5.42,188500
2020-11-30,1606694400,5.36,5.42,5.05,5.09,1408800
2020-12-01,1606780800,5.19,5.41,5.15,5.24,463900
2020-12-02,1606867200,5.22,5.3,5.16,5.25,375300
2020-12-03,1606953600,5.29,5.44,5.26,5.38,404700
2020-12-04,1607040000,5.39,5.45,5.17,5.38,296000
2020-12-07,1607299200,5.38,5.41,5.21,5.38,189800
2020-12-08,1607385600,5.32,5.47,5.27,5.43,307700
2020-12-09,1607472000,5.49,5.49,5.29,5.35,249000
2020-12-10,1607558400,5.34,5.36,5.21,5.25,335400
2020-12-11,1607644800,5.21,5.25,5.03,5.1,574600
2020-12-14,1607904000,5.12,5.15,4.98,4.98,465900
2020-12-15,1607990400,4.96,5.06,4.46,4.94,1300900
2020-12-16,1608076800,4.92,4.97,4.69,4.69,937600
2020-12-17,1608163200,4.75,4.75,4.54,4.58,1103400
2020-12-18,1608249600,4.59,4.76,4.57,4.59,1196300
2020-12-21,1608508800,4.51,4.95,4.34,4.82,2140100
2020-12-22,1608595200,5.13,5.13,4.7,4.78,1324700
2020-12-23,1608681600,4.92,4.92,4.74,4.83,530700
2020-12-24,1608768000,4.88,4.91,4.72,4.75,401200
2020-12-28,1609113600,4.82,4.96,4.73,4.78,560400
2020-12-29,1609200000,4.79,4.81,4.72,4.76,489300
2020-12-30,1609286400,4.78,4.79,4.68,4.75,541800
2020-12-31,1609372800,4.75,4.84,4.64,4.79,362900
